label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	3.9000000000000004	417.95	0.0	401.05	10.4	435.5	642.0	infected
2.0	247.65	659.1	226.85	642.85	261.95	665.6	973.0	control
3.0	299.65000000000003	321.1	297.05	315.25	315.25	328.25	132.0	infected
4.0	601.25	498.55	598.0	490.1	604.5	507.0	182.0	control
5.0	445.90000000000003	50.7	440.05	46.15	451.75	56.550000000000004	208.0	infected
6.0	603.2	616.2	595.4	605.8000000000001	604.5	631.8000000000001	190.0	control
7.0	598.0	1.3	590.2	0.0	604.5	7.800000000000001	122.0	infected
8.0	128.05	659.1	115.05	651.3000000000001	139.1	665.6	615.0	control
9.0	601.25	540.8000000000001	596.7	534.95	604.5	547.3000000000001	169.0	infected
10.0	425.75	659.75	405.6	648.7	446.55	665.6	679.0	control
11.0	5.8500000000000005	280.15000000000003	0.0	261.95	14.3	299.0	882.0	infected
12.0	140.4	2.6	133.25	0.0	147.55	7.15	177.0	infected
13.0	68.25	204.75	65.65	198.9	74.10000000000001	211.9	135.0	infected
14.0	3.25	172.25	0.0	156.0	12.35	189.8	584.0	control
15.0	371.8	5.2	356.85	0.0	386.75	11.700000000000001	577.0	infected
16.0	455.65000000000003	59.15	442.65000000000003	45.5	466.05	67.60000000000001	622.0	infected
17.0	152.1	427.7	137.15	421.2	163.8	441.35	727.0	infected
18.0	442.65000000000003	478.40000000000003	432.25	468.0	451.75	488.8	369.0	infected
19.0	198.25	194.35	191.1	187.20000000000002	206.70000000000002	202.15	394.0	infected
20.0	139.75	620.75	107.9	607.75	173.55	629.2	1993.0	control
21.0	4.55	390.65000000000003	0.0	380.25	11.05	401.7	484.0	infected
22.0	90.35000000000001	543.4	83.85000000000001	529.1	102.7	555.1	754.0	infected
23.0	276.25	657.8000000000001	258.7	646.75	291.2	665.6	1189.0	control
24.0	600.6	16.25	591.5	3.25	604.5	27.95	411.0	infected
25.0	5.8500000000000005	498.55	0.0	466.7	24.05	532.35	2560.0	infected
26.0	318.5	661.7	310.05	657.15	327.6	665.6	246.0	infected
27.0	190.45000000000002	661.7	174.85	655.2	206.05	665.6	521.0	control
28.0	100.10000000000001	661.7	84.5	657.15	117.0	665.6	391.0	control
29.0	7.15	218.4	0.0	187.20000000000002	35.75	247.65	2643.0	control
30.0	420.55	57.85	395.85	41.6	447.85	68.25	1534.0	infected
31.0	185.25	616.2	173.55	607.1	200.85	627.25	768.0	infected
32.0	267.15000000000003	36.4	248.95000000000002	9.1	293.8	62.400000000000006	3035.0	infected
33.0	91.65	185.25	83.85000000000001	181.35	99.45	192.4	261.0	infected
34.0	166.4	661.0500000000001	158.6	655.2	176.8	665.6	321.0	infected
35.0	74.10000000000001	12.35	43.550000000000004	0.0	109.2	28.6	2898.0	infected
36.0	74.75	209.3	68.25	198.9	81.9	219.70000000000002	427.0	infected
37.0	511.55	11.700000000000001	502.45000000000005	0.0	525.85	22.75	808.0	infected
38.0	40.300000000000004	47.45	26.650000000000002	34.45	52.65	61.75	901.0	infected
39.0	390.0	572.0	373.75	560.3000000000001	406.90000000000003	588.25	1108.0	infected
40.0	338.65000000000003	570.7	324.35	560.95	354.25	583.7	736.0	infected
41.0	91.65	642.85	82.55	631.15	104.0	654.5500000000001	747.0	infected
42.0	148.85	611.65	141.70000000000002	605.15	151.45000000000002	616.85	153.0	control
43.0	460.85	445.90000000000003	450.45	434.2	468.0	458.25	598.0	infected
44.0	215.8	659.75	201.5	651.3000000000001	230.75	665.6	708.0	control
45.0	57.2	555.75	49.4	546.65	67.60000000000001	564.85	488.0	infected
46.0	598.0	575.25	590.2	542.75	604.5	605.8000000000001	1577.0	infected
47.0	302.90000000000003	657.15	288.6	644.15	317.2	665.6	1021.0	infected
48.0	557.7	150.15	542.75	143.0	573.3000000000001	157.3	627.0	control
49.0	281.45	104.0	257.40000000000003	60.45	311.35	143.65	6595.0	infected
50.0	12.35	191.75	5.2	180.05	21.45	203.45000000000002	578.0	infected
51.0	543.4	616.2	529.75	602.5500000000001	552.5	629.2	757.0	infected
52.0	5.2	349.05	0.0	335.40000000000003	13.0	364.0	560.0	infected
53.0	454.35	420.55	443.3	411.45	460.85	433.55	497.0	infected
54.0	110.5	395.85	103.35000000000001	388.05	120.9	404.95	475.0	infected
55.0	150.8	443.3	143.65	434.2	159.25	453.05	481.0	infected
56.0	523.25	4.55	515.45	0.0	534.3000000000001	16.25	359.0	control
57.0	134.55	594.1	120.25	582.4	150.8	609.0500000000001	1268.0	control
58.0	503.75	198.9	489.45	191.1	518.7	213.85	888.0	infected
59.0	104.65	195.0	97.5	185.25	114.4	204.75	494.0	infected
60.0	215.15	536.9	207.35	523.9	226.20000000000002	547.95	560.0	infected
61.0	39.65	300.95	31.200000000000003	291.85	48.75	313.95	631.0	infected
62.0	599.3000000000001	68.9	590.2	57.2	604.5	81.25	515.0	infected
63.0	395.2	241.15	375.05	230.75	412.75	258.7	1451.0	infected
64.0	65.0	497.90000000000003	44.2	476.45	85.8	523.9	2552.0	infected
65.0	136.5	575.9	117.65	559.65	156.0	592.8000000000001	1561.0	infected
66.0	347.1	284.05	336.7	265.2	362.7	301.6	1451.0	infected
67.0	362.05	432.25	354.25	422.5	371.8	442.65000000000003	561.0	infected
68.0	41.6	592.8000000000001	24.05	570.0500000000001	62.400000000000006	614.25	1495.0	infected
69.0	25.35	53.300000000000004	16.25	42.9	35.1	65.0	509.0	infected
70.0	139.1	609.0500000000001	131.95000000000002	602.5500000000001	146.9	614.9	318.0	control
71.0	62.400000000000006	170.95000000000002	53.300000000000004	163.8	72.8	180.05	485.0	infected
72.0	492.7	11.700000000000001	480.35	0.0	506.35	26.0	1220.0	infected
73.0	303.55	232.05	283.40000000000003	221.65	325.0	244.4	1267.0	infected
74.0	442.0	219.70000000000002	431.6	209.3	456.3	233.35	1004.0	infected
75.0	89.05	243.1	79.95	234.0	97.5	250.25	439.0	infected
76.0	458.25	39.65	445.90000000000003	31.85	469.95	52.0	750.0	infected
77.0	356.85	659.75	345.8	653.25	369.85	665.6	475.0	control
78.0	451.1	499.85	439.40000000000003	484.25	468.0	520.0	1381.0	infected
79.0	151.45000000000002	659.1	137.15	646.75	162.5	665.6	688.0	infected
80.0	429.0	9.75	402.35	0.0	456.95	24.05	1928.0	infected
81.0	224.25	483.6	211.9	479.05	236.6	493.35	452.0	control
82.0	411.45	70.2	396.5	57.85	429.0	83.85000000000001	1196.0	infected
83.0	141.70000000000002	476.45	130.65	462.15000000000003	150.8	491.40000000000003	801.0	infected
84.0	510.25	470.6	499.20000000000005	455.65000000000003	520.65	485.55	1035.0	infected
85.0	270.40000000000003	430.95	256.75	417.3	283.40000000000003	446.55	1195.0	infected
86.0	589.5500000000001	10.4	581.75	0.65	601.25	21.45	681.0	infected
87.0	449.8	75.4	439.40000000000003	64.35000000000001	460.85	87.10000000000001	726.0	infected
88.0	598.0	521.3000000000001	586.95	504.40000000000003	604.5	537.5500000000001	847.0	infected
89.0	213.85	304.85	198.9	293.8	225.55	315.90000000000003	909.0	infected
90.0	396.5	349.7	388.05	342.55	408.2	361.40000000000003	552.0	infected
91.0	31.200000000000003	316.55	22.1	305.5	39.0	327.6	553.0	infected
92.0	458.90000000000003	198.25	421.2	178.75	496.6	213.20000000000002	2836.0	control
93.0	195.0	589.5500000000001	179.4	573.95	210.6	599.3000000000001	983.0	control
94.0	378.3	296.40000000000003	357.5	276.25	397.8	316.55	2895.0	control
95.0	347.75	549.9	330.85	534.95	367.25	568.75	2100.0	control
96.0	114.4	349.7	104.65	340.6	124.80000000000001	360.75	662.0	infected
97.0	401.7	7.800000000000001	382.2	0.0	418.6	22.1	1353.0	infected
98.0	472.55	170.3	456.95	156.65	490.75	184.6	1422.0	infected
99.0	516.75	364.65000000000003	510.90000000000003	347.75	528.45	383.5	764.0	infected
100.0	179.4	5.2	160.55	0.0	199.55	14.3	863.0	control
101.0	57.2	302.25	39.0	281.45	72.8	325.0	1919.0	infected
102.0	371.15000000000003	247.65	363.35	240.5	379.6	255.45000000000002	401.0	infected
103.0	228.8	419.90000000000003	211.9	405.6	241.8	439.40000000000003	1439.0	infected
104.0	4.55	105.95	0.0	89.05	14.950000000000001	121.55	804.0	infected
105.0	269.1	250.25	261.95	240.5	275.6	260.0	486.0	infected
106.0	79.3	229.45000000000002	67.60000000000001	217.1	91.0	241.8	932.0	infected
107.0	599.3000000000001	87.75	586.3000000000001	77.35000000000001	604.5	102.05	585.0	infected
108.0	291.85	546.65	281.45	530.4	303.55	566.15	1030.0	control
109.0	430.3	614.9	410.15000000000003	605.15	447.2	629.85	1259.0	infected
110.0	263.90000000000003	5.2	254.8	0.0	273.65000000000003	12.35	383.0	infected
111.0	313.3	329.55	300.95	320.45	323.7	338.0	617.0	infected
112.0	273.65000000000003	452.40000000000003	261.3	440.05	286.0	468.0	967.0	control
113.0	462.8	209.3	452.40000000000003	198.25	481.65000000000003	228.8	1032.0	infected
114.0	278.85	236.6	268.45	223.6	291.85	254.15	894.0	infected
115.0	209.95000000000002	581.1	198.25	563.5500000000001	226.20000000000002	596.0500000000001	1060.0	infected
116.0	456.95	480.35	445.90000000000003	471.25	468.65000000000003	488.15000000000003	553.0	infected
117.0	525.2	384.8	511.55	377.0	538.85	390.65000000000003	605.0	infected
118.0	235.95000000000002	223.6	214.5	210.6	255.45000000000002	238.55	1695.0	infected
119.0	243.75	141.70000000000002	229.45000000000002	121.55	258.7	165.1	1600.0	infected
120.0	214.5	79.95	198.9	55.9	236.6	106.60000000000001	1925.0	infected
121.0	387.40000000000003	660.4	367.90000000000003	651.3000000000001	406.25	665.6	882.0	control
122.0	112.45	561.6	102.7	552.5	124.15	569.4	513.0	infected
123.0	58.5	568.1	51.35	560.3000000000001	66.95	577.2	393.0	infected
124.0	10.4	615.5500000000001	0.0	561.6	52.65	665.6	5696.0	control
125.0	234.0	609.7	224.9	596.0500000000001	247.0	624.0	955.0	infected
126.0	111.8	100.75	100.75	92.3	125.45	109.2	632.0	infected
127.0	543.4	560.3000000000001	531.0500000000001	546.0	559.0	579.8000000000001	1592.0	infected
